time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname
2017-10-31,鸳鸯湖,112.0,0.938,21.458,17.583,173.0,63.0,92.0,轻度污染,O3,国控点,111.9786,21.8586,阳江
2017-10-31,南恩路,114.0,0.904,23.375,16.5,175.0,57.0,86.0,轻度污染,O3,国控点,111.9508,21.8536,阳江
2017-10-31,马南垌,113.0,0.963,22.958,15.583,174.0,52.0,104.0,轻度污染,O3,国控点,111.9494,21.865,阳江
2017-11-01,鸳鸯湖,145.0,0.979,26.125,15.417,209.0,72.0,91.0,轻度污染,O3,国控点,111.9786,21.8586,阳江
2017-11-01,南恩路,148.0,1.013,31.708,14.083,212.0,69.0,95.0,轻度污染,O3,国控点,111.9508,21.8536,阳江
2017-11-01,马南垌,143.0,1.15,38.217,13.174,207.0,71.0,113.0,轻度污染,O3,国控点,111.9494,21.865,阳江
2017-11-02,鸳鸯湖,131.0,1.233,35.042,15.792,194.0,78.0,102.0,轻度污染,O3,国控点,111.9786,21.8586,阳江
2017-11-02,南恩路,134.0,1.146,32.0,15.625,197.0,77.0,105.0,轻度污染,O3,国控点,111.9508,21.8536,阳江
2017-11-02,马南垌,130.0,1.363,36.208,14.292,193.0,70.0,125.0,轻度污染,O3,国控点,111.9494,21.865,阳江
2017-11-03,鸳鸯湖,113.0,0.983,32.238,16.292,174.0,60.0,85.0,轻度污染,O3,国控点,111.9786,21.8586,阳江
2017-11-03,南恩路,120.0,1.146,29.667,15.333,182.0,57.0,89.0,轻度污染,O3,国控点,111.9508,21.8536,阳江
2017-11-03,马南垌,116.0,1.133,37.0,13.792,177.0,48.0,101.0,轻度污染,O3,国控点,111.9494,21.865,阳江
2017-11-04,鸳鸯湖,130.0,0.921,18.174,17.25,192.0,58.0,80.0,轻度污染,O3,国控点,111.9786,21.8586,阳江
2017-11-04,南恩路,130.0,0.9,20.458,16.542,193.0,53.0,81.0,轻度污染,O3,国控点,111.9508,21.8536,阳江
2017-11-04,马南垌,121.0,0.95,21.25,15.625,183.0,48.0,98.0,轻度污染,O3,国控点,111.9494,21.865,阳江
2017-11-05,鸳鸯湖,135.0,1.054,16.833,17.292,198.0,85.0,104.0,轻度污染,O3,国控点,111.9786,21.8586,阳江
2017-11-05,南恩路,135.0,1.054,21.083,15.875,198.0,80.0,106.0,轻度污染,O3,国控点,111.9508,21.8536,阳江
2017-11-05,马南垌,128.0,1.113,20.542,15.042,190.0,74.0,127.0,轻度污染,O3,国控点,111.9494,21.865,阳江
2017-11-06,鸳鸯湖,105.0,1.033,22.0,17.75,131.0,79.0,96.0,轻度污染,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-06,南恩路,104.0,1.083,24.917,15.708,133.0,78.0,97.0,轻度污染,PM2.5,国控点,111.9508,21.8536,阳江
2017-11-06,马南垌,96.0,1.138,25.958,14.625,125.0,72.0,118.0,良,PM2.5,国控点,111.9494,21.865,阳江
2017-11-07,鸳鸯湖,54.0,0.933,16.917,6.667,83.0,37.0,58.0,良,PM10,国控点,111.9786,21.8586,阳江
2017-11-07,南恩路,58.0,1.121,20.542,6.167,78.0,41.0,46.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-11-07,马南垌,49.0,1.1,21.167,5.125,62.0,34.0,48.0,优,PM2.5,国控点,111.9494,21.865,阳江
2017-11-08,鸳鸯湖,37.0,0.85,22.583,7.542,40.0,25.0,34.0,优,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-08,南恩路,34.0,1.063,22.333,6.625,40.0,23.0,34.0,优,PM10,国控点,111.9508,21.8536,阳江
2017-11-08,马南垌,46.0,1.078,25.0,5.455,39.0,28.0,45.0,优,PM10,国控点,111.9494,21.865,阳江
2017-11-09,鸳鸯湖,73.0,1.025,34.042,15.833,111.0,53.0,70.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-09,南恩路,85.0,1.075,28.042,13.708,116.0,63.0,66.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-11-09,马南垌,77.0,1.129,29.125,12.5,118.0,56.0,91.0,良,PM2.5,国控点,111.9494,21.865,阳江
2017-11-10,鸳鸯湖,131.0,1.23,36.955,24.046,183.0,99.0,125.0,轻度污染,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-10,南恩路,133.0,1.513,35.917,21.5,192.0,101.0,126.0,轻度污染,PM2.5,国控点,111.9508,21.8536,阳江
2017-11-10,马南垌,142.0,1.471,39.083,19.75,188.0,108.0,162.0,轻度污染,PM2.5,国控点,111.9494,21.865,阳江
2017-11-11,鸳鸯湖,122.0,1.204,35.333,20.583,184.0,88.0,106.0,轻度污染,O3,国控点,111.9786,21.8586,阳江
2017-11-11,南恩路,119.0,1.292,32.625,18.792,180.0,84.0,108.0,轻度污染,O3,国控点,111.9508,21.8536,阳江
2017-11-11,马南垌,125.0,1.424,38.455,16.524,187.0,94.0,160.0,轻度污染,O3,国控点,111.9494,21.865,阳江
2017-11-12,鸳鸯湖,84.0,1.0,28.083,14.25,122.0,62.0,80.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-12,南恩路,89.0,1.117,27.167,12.708,120.0,66.0,90.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-11-12,马南垌,100.0,1.229,29.458,12.042,123.0,75.0,118.0,良,PM2.5,国控点,111.9494,21.865,阳江
2017-11-13,鸳鸯湖,45.0,0.954,29.083,8.833,53.0,31.0,37.0,优,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-13,南恩路,45.0,1.083,25.083,7.5,56.0,31.0,40.0,优,PM2.5,国控点,111.9508,21.8536,阳江
2017-11-13,马南垌,45.0,1.163,26.083,6.125,57.0,32.0,36.0,优,PM2.5,国控点,111.9494,21.865,阳江
2017-11-14,鸳鸯湖,47.0,1.046,35.913,11.174,27.0,33.0,39.0,优,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-14,南恩路,49.0,1.3,37.167,9.5,26.0,34.0,41.0,优,PM2.5,国控点,111.9508,21.8536,阳江
2017-11-14,马南垌,61.0,1.321,38.125,8.333,23.0,43.0,53.0,良,PM2.5,国控点,111.9494,21.865,阳江
2017-11-15,鸳鸯湖,55.0,1.17,33.13,14.0,32.0,38.0,53.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-15,南恩路,56.0,1.35,39.083,11.917,33.0,40.0,58.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-11-15,马南垌,67.0,1.217,36.565,10.909,31.0,48.0,72.0,良,PM2.5,国控点,111.9494,21.865,阳江
2017-11-16,鸳鸯湖,70.0,0.967,21.958,10.583,123.0,34.0,48.0,良,O3,国控点,111.9786,21.8586,阳江
2017-11-16,南恩路,66.0,1.079,23.0,9.042,119.0,37.0,53.0,良,O3,国控点,111.9508,21.8536,阳江
2017-11-16,马南垌,66.0,0.946,24.333,7.542,119.0,34.0,66.0,良,O3,国控点,111.9494,21.865,阳江
2017-11-17,鸳鸯湖,45.0,0.775,5.417,8.333,90.0,30.0,40.0,优,O3,国控点,111.9786,21.8586,阳江
2017-11-17,南恩路,54.0,0.986,6.3,6.9,86.0,30.0,57.0,良,PM10,国控点,111.9508,21.8536,阳江
2017-11-17,马南垌,56.0,0.804,8.75,5.417,81.0,40.0,58.0,良,PM2.5,国控点,111.9494,21.865,阳江
2017-11-18,鸳鸯湖,35.0,1.038,10.667,8.708,70.0,25.0,34.0,优,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-18,南恩路,42.0,1.233,9.375,7.042,62.0,22.0,41.0,优,PM10,国控点,111.9508,21.8536,阳江
2017-11-18,马南垌,52.0,1.054,15.5,5.875,63.0,33.0,53.0,良,PM10,国控点,111.9494,21.865,阳江
2017-11-19,鸳鸯湖,34.0,1.204,19.5,10.333,42.0,23.0,29.0,优,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-19,南恩路,33.0,1.258,16.895,7.947,45.0,19.0,33.0,优,PM10,国控点,111.9508,21.8536,阳江
2017-11-19,马南垌,40.0,1.083,16.667,6.917,45.0,22.0,39.0,优,PM10,国控点,111.9494,21.865,阳江
2017-11-20,鸳鸯湖,38.0,1.1,21.435,9.875,18.0,26.0,28.0,优,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-20,南恩路,37.0,1.2,15.167,7.333,18.0,25.0,33.0,优,PM2.5,国控点,111.9508,21.8536,阳江
2017-11-20,马南垌,40.0,0.992,16.083,6.417,15.0,18.0,40.0,优,PM10,国控点,111.9494,21.865,阳江
2017-11-21,鸳鸯湖,41.0,0.813,15.609,7.0,38.0,28.0,36.0,优,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-21,南恩路,40.0,1.092,11.917,6.458,35.0,27.0,40.0,优,PM10,国控点,111.9508,21.8536,阳江
2017-11-21,马南垌,51.0,0.863,13.5,5.25,32.0,24.0,50.0,良,PM10,国控点,111.9494,21.865,阳江
2017-11-22,鸳鸯湖,40.0,0.692,13.25,4.708,32.0,28.0,33.0,优,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-22,南恩路,42.0,1.088,8.708,7.5,33.0,29.0,40.0,优,PM2.5,国控点,111.9508,21.8536,阳江
2017-11-22,马南垌,53.0,0.857,7.261,7.046,31.0,25.0,55.0,良,PM10,国控点,111.9494,21.865,阳江
2017-11-23,鸳鸯湖,48.0,0.554,18.167,6.75,93.0,32.0,47.0,优,PM10,国控点,111.9786,21.8586,阳江
2017-11-23,南恩路,50.0,0.958,11.864,9.792,80.0,32.0,49.0,优,PM10,国控点,111.9508,21.8536,阳江
2017-11-23,马南垌,58.0,0.767,9.875,9.458,87.0,30.0,66.0,良,PM10,国控点,111.9494,21.865,阳江
2017-11-24,鸳鸯湖,60.0,0.613,21.0,6.875,80.0,43.0,54.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-24,南恩路,60.0,0.792,17.625,9.458,83.0,43.0,61.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-11-24,马南垌,65.0,0.788,20.667,9.75,83.0,39.0,80.0,良,PM10,国控点,111.9494,21.865,阳江
2017-11-25,鸳鸯湖,56.0,0.592,23.542,7.417,60.0,40.0,47.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-25,南恩路,55.0,0.738,20.0,10.0,57.0,39.0,51.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-11-25,马南垌,60.0,0.63,24.625,9.875,55.0,35.0,68.0,良,PM10,国控点,111.9494,21.865,阳江
2017-11-26,鸳鸯湖,50.0,0.678,25.348,6.826,48.0,35.0,43.0,优,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-26,南恩路,55.0,0.763,20.708,10.333,48.0,38.0,50.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-11-26,马南垌,60.0,0.667,26.417,10.5,46.0,33.0,68.0,良,PM10,国控点,111.9494,21.865,阳江
2017-11-27,鸳鸯湖,66.0,0.75,31.083,12.75,80.0,48.0,53.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-27,南恩路,63.0,0.938,27.792,14.5,76.0,45.0,61.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-11-27,马南垌,64.0,0.871,35.083,15.0,76.0,42.0,78.0,良,PM10,国控点,111.9494,21.865,阳江
2017-11-28,鸳鸯湖,109.0,0.996,39.458,9.667,120.0,82.0,81.0,轻度污染,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-28,南恩路,120.0,1.133,34.125,11.5,118.0,91.0,88.0,轻度污染,PM2.5,国控点,111.9508,21.8536,阳江
2017-11-28,马南垌,109.0,1.129,41.958,11.042,116.0,82.0,111.0,轻度污染,PM2.5,国控点,111.9494,21.865,阳江
2017-11-29,鸳鸯湖,81.0,0.9,32.417,12.5,107.0,60.0,79.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-29,南恩路,97.0,1.367,34.917,14.375,106.0,72.0,89.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-11-29,马南垌,97.0,1.367,41.875,13.783,104.0,72.0,112.0,良,PM2.5,国控点,111.9494,21.865,阳江
2017-11-30,鸳鸯湖,81.0,0.888,35.958,19.417,126.0,60.0,80.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-11-30,南恩路,97.0,1.108,35.826,20.208,126.0,72.0,91.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-11-30,马南垌,90.0,1.296,36.5,20.0,121.0,67.0,105.0,良,PM2.5,国控点,111.9494,21.865,阳江
2017-12-01,鸳鸯湖,58.0,0.886,23.046,9.048,109.0,27.0,38.0,良,O3,国控点,111.9786,21.8586,阳江
2017-12-01,南恩路,57.0,1.121,18.708,11.167,108.0,27.0,41.0,良,O3,国控点,111.9508,21.8536,阳江
2017-12-01,马南垌,58.0,1.6,21.875,10.875,109.0,20.0,53.0,良,O3,国控点,111.9494,21.865,阳江
2017-12-02,鸳鸯湖,50.0,0.75,22.5,10.875,100.0,31.0,41.0,优,O3,国控点,111.9786,21.8586,阳江
2017-12-02,南恩路,48.0,0.945,22.0,13.476,96.0,29.0,42.0,优,O3,国控点,111.9508,21.8536,阳江
2017-12-02,马南垌,55.0,1.433,25.042,13.083,94.0,26.0,58.0,良,PM10,国控点,111.9494,21.865,阳江
2017-12-03,鸳鸯湖,63.0,0.813,34.125,15.792,94.0,45.0,57.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-03,南恩路,58.0,1.021,30.792,17.333,93.0,41.0,60.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-03,马南垌,64.0,1.479,33.667,17.667,95.0,35.0,76.0,良,PM10,国控点,111.9494,21.865,阳江
2017-12-04,鸳鸯湖,70.0,0.821,30.125,11.208,72.0,50.0,63.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-04,南恩路,63.0,1.05,23.375,14.333,71.0,45.0,57.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-04,马南垌,65.0,1.525,28.0,14.083,68.0,39.0,79.0,良,PM10,国控点,111.9494,21.865,阳江
2017-12-05,鸳鸯湖,59.0,0.707,20.533,7.0,64.0,42.0,60.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-05,南恩路,57.0,1.038,17.667,10.417,88.0,40.0,57.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-05,马南垌,61.0,1.432,24.591,9.455,87.0,37.0,71.0,良,PM10,国控点,111.9494,21.865,阳江
2017-12-06,鸳鸯湖,97.0,0.793,26.867,12.867,151.0,72.0,85.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-06,南恩路,90.0,1.154,29.875,15.375,148.0,65.0,81.0,良,O3,国控点,111.9508,21.8536,阳江
2017-12-06,马南垌,93.0,1.529,35.565,14.455,140.0,69.0,101.0,良,PM2.5,国控点,111.9494,21.865,阳江
2017-12-07,鸳鸯湖,133.0,0.9,42.083,20.042,160.0,101.0,110.0,轻度污染,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-07,南恩路,129.0,1.144,35.778,22.667,104.0,98.0,116.0,轻度污染,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-07,马南垌,116.0,1.13,35.5,21.208,159.0,87.0,105.0,轻度污染,PM2.5,国控点,111.9494,21.865,阳江
2017-12-08,鸳鸯湖,109.0,0.852,32.667,11.429,123.0,82.0,85.0,轻度污染,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-08,南恩路,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,111.9508,21.8536,阳江
2017-12-08,马南垌,84.0,0.635,29.25,13.208,117.0,62.0,85.0,良,PM2.5,国控点,111.9494,21.865,阳江
2017-12-09,鸳鸯湖,103.0,0.817,30.292,18.417,138.0,77.0,87.0,轻度污染,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-09,南恩路,113.0,1.259,36.588,19.318,136.0,85.0,117.0,轻度污染,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-09,马南垌,84.0,0.939,31.667,19.042,140.0,62.0,86.0,良,PM2.5,国控点,111.9494,21.865,阳江
2017-12-10,鸳鸯湖,136.0,0.963,52.625,23.0,178.0,104.0,119.0,轻度污染,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-10,南恩路,135.0,0.971,50.5,24.0,177.0,102.0,123.0,轻度污染,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-10,马南垌,116.0,1.092,52.0,24.125,177.0,85.0,114.0,轻度污染,O3,国控点,111.9494,21.865,阳江
2017-12-11,鸳鸯湖,90.0,0.85,38.125,22.625,118.0,66.0,86.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-11,南恩路,91.0,0.858,34.083,26.583,123.0,67.0,88.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-11,马南垌,76.0,0.971,32.81,27.905,120.0,55.0,84.0,良,PM2.5,国控点,111.9494,21.865,阳江
2017-12-12,鸳鸯湖,99.0,0.875,48.958,27.167,116.0,74.0,105.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-12,南恩路,97.0,0.896,44.708,28.333,122.0,72.0,101.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-12,马南垌,84.0,1.071,42.208,27.375,120.0,62.0,96.0,良,PM2.5,国控点,111.9494,21.865,阳江
2017-12-13,鸳鸯湖,160.0,1.017,63.875,24.458,70.0,121.0,117.0,中度污染,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-13,南恩路,153.0,1.008,62.478,24.167,70.0,117.0,135.0,中度污染,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-13,马南垌,137.0,1.308,59.375,24.261,78.0,104.0,124.0,轻度污染,PM2.5,国控点,111.9494,21.865,阳江
2017-12-14,鸳鸯湖,140.0,0.967,56.292,18.292,50.0,106.0,122.0,轻度污染,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-14,南恩路,136.0,0.954,52.417,18.833,50.0,104.0,117.0,轻度污染,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-14,马南垌,110.0,1.196,49.792,18.792,50.0,82.0,98.0,轻度污染,PM2.5,国控点,111.9494,21.865,阳江
2017-12-15,鸳鸯湖,88.0,1.025,43.083,12.833,53.0,65.0,78.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-15,南恩路,87.0,1.15,38.292,14.792,59.0,64.0,78.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-15,马南垌,71.0,1.308,36.958,15.167,58.0,51.0,71.0,良,PM2.5,国控点,111.9494,21.865,阳江
2017-12-16,鸳鸯湖,29.0,0.846,19.833,6.292,56.0,20.0,29.0,优,PM10,国控点,111.9786,21.8586,阳江
2017-12-16,南恩路,38.0,1.0,16.542,9.583,56.0,20.0,37.0,优,PM10,国控点,111.9508,21.8536,阳江
2017-12-16,马南垌,29.0,1.108,16.0,9.25,57.0,12.0,28.0,优,PM10,国控点,111.9494,21.865,阳江
2017-12-17,鸳鸯湖,48.0,0.713,18.708,5.417,65.0,33.0,40.0,优,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-17,南恩路,48.0,1.088,14.125,6.833,66.0,34.0,43.0,优,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-17,马南垌,53.0,1.042,16.583,6.833,68.0,37.0,46.0,良,PM2.5,国控点,111.9494,21.865,阳江
2017-12-18,鸳鸯湖,65.0,0.629,20.458,8.417,98.0,47.0,55.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-18,南恩路,64.0,1.021,18.375,14.917,98.0,46.0,62.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-18,马南垌,57.0,0.983,22.542,14.167,102.0,40.0,58.0,良,PM2.5,国控点,111.9494,21.865,阳江
2017-12-19,鸳鸯湖,54.0,0.563,20.087,10.304,104.0,33.0,46.0,良,O3,国控点,111.9786,21.8586,阳江
2017-12-19,南恩路,56.0,0.992,15.083,16.0,107.0,35.0,49.0,良,O3,国控点,111.9508,21.8536,阳江
2017-12-19,马南垌,60.0,0.85,16.125,16.417,111.0,28.0,46.0,良,O3,国控点,111.9494,21.865,阳江
2017-12-20,鸳鸯湖,50.0,0.529,20.75,12.583,96.0,32.0,50.0,优,PM10,国控点,111.9786,21.8586,阳江
2017-12-20,南恩路,54.0,1.042,19.583,17.375,93.0,34.0,58.0,良,PM10,国控点,111.9508,21.8536,阳江
2017-12-20,马南垌,52.0,0.796,24.958,17.375,94.0,30.0,53.0,良,PM10,国控点,111.9494,21.865,阳江
2017-12-21,鸳鸯湖,60.0,0.546,27.583,14.917,111.0,37.0,60.0,良,O3,国控点,111.9786,21.8586,阳江
2017-12-21,南恩路,59.0,0.929,26.136,15.391,110.0,36.0,64.0,良,O3,国控点,111.9508,21.8536,阳江
2017-12-21,马南垌,58.0,0.704,35.375,16.292,109.0,33.0,59.0,良,O3,国控点,111.9494,21.865,阳江
2017-12-22,鸳鸯湖,98.0,1.017,63.125,20.625,76.0,73.0,93.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-22,南恩路,99.0,1.225,65.957,20.5,66.0,73.0,107.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-22,马南垌,94.0,1.088,69.208,20.458,62.0,69.0,94.0,良,PM2.5,国控点,111.9494,21.865,阳江
2017-12-23,鸳鸯湖,134.0,1.271,69.583,17.833,128.0,102.0,125.0,轻度污染,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-23,南恩路,137.0,1.346,63.958,18.625,125.0,104.0,126.0,轻度污染,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-23,马南垌,122.0,1.492,72.292,19.583,123.0,92.0,121.0,轻度污染,PM2.5,国控点,111.9494,21.865,阳江
2017-12-24,鸳鸯湖,138.0,1.058,52.0,13.333,138.0,105.0,78.0,轻度污染,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-24,南恩路,118.0,1.204,45.958,12.792,128.0,89.0,104.0,轻度污染,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-24,马南垌,104.0,1.258,50.417,13.167,128.0,78.0,93.0,轻度污染,PM2.5,国控点,111.9494,21.865,阳江
2017-12-25,鸳鸯湖,99.0,0.846,32.0,18.167,157.0,74.0,89.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-25,南恩路,100.0,0.963,29.625,20.833,159.0,66.0,89.0,良,O3,国控点,111.9508,21.8536,阳江
2017-12-25,马南垌,103.0,0.946,36.958,21.0,163.0,63.0,89.0,轻度污染,O3,国控点,111.9494,21.865,阳江
2017-12-26,鸳鸯湖,124.0,1.033,57.458,30.391,127.0,94.0,121.0,轻度污染,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-26,南恩路,122.0,1.379,65.75,26.667,122.0,92.0,124.0,轻度污染,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-26,马南垌,109.0,1.171,70.667,26.714,123.0,82.0,119.0,轻度污染,PM2.5,国控点,111.9494,21.865,阳江
2017-12-27,鸳鸯湖,141.0,1.063,54.042,29.208,173.0,107.0,137.0,轻度污染,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-27,南恩路,133.0,1.252,50.5,29.381,173.0,101.0,150.0,轻度污染,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-27,马南垌,130.0,1.2,34.154,17.167,192.0,77.0,107.0,轻度污染,O3,国控点,111.9494,21.865,阳江
2017-12-28,鸳鸯湖,183.0,1.225,67.875,25.417,98.0,138.0,137.0,中度污染,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-28,南恩路,178.0,1.404,63.833,29.667,105.0,134.0,148.0,中度污染,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-28,马南垌,158.0,1.325,60.875,29.208,119.0,120.0,140.0,中度污染,PM2.5,国控点,111.9494,21.865,阳江
2017-12-29,鸳鸯湖,162.0,1.029,59.708,17.5,182.0,123.0,127.0,中度污染,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-29,南恩路,149.0,1.138,57.333,19.833,181.0,114.0,136.0,轻度污染,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-29,马南垌,133.0,1.208,56.167,19.083,180.0,101.0,118.0,轻度污染,PM2.5,国控点,111.9494,21.865,阳江
2017-12-30,鸳鸯湖,83.0,0.771,29.583,9.625,123.0,61.0,75.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2017-12-30,南恩路,76.0,0.746,24.792,11.667,121.0,55.0,68.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2017-12-30,马南垌,75.0,0.879,24.0,11.667,129.0,48.0,64.0,良,O3,国控点,111.9494,21.865,阳江
2017-12-31,鸳鸯湖,73.0,1.0,23.25,9.5,127.0,48.0,59.0,良,O3,国控点,111.9786,21.8586,阳江
2017-12-31,南恩路,70.0,1.109,23.478,11.174,124.0,43.0,58.0,良,O3,国控点,111.9508,21.8536,阳江
2017-12-31,马南垌,74.0,1.033,21.083,10.958,128.0,37.0,54.0,良,O3,国控点,111.9494,21.865,阳江
2018-01-01,鸳鸯湖,133.0,1.106,31.177,14.235,150.0,101.0,109.0,轻度污染,PM2.5,国控点,111.9786,21.8586,阳江
2018-01-01,南恩路,127.0,1.28,32.267,15.733,148.0,96.0,111.0,轻度污染,PM2.5,国控点,111.9508,21.8536,阳江
2018-01-01,马南垌,112.0,1.235,31.177,15.941,152.0,85.0,105.0,轻度污染,PM2.5,国控点,111.9494,21.865,阳江
2018-01-02,鸳鸯湖,147.0,1.157,32.083,15.087,135.0,112.0,121.0,轻度污染,PM2.5,国控点,111.9786,21.8586,阳江
2018-01-02,南恩路,132.0,1.238,34.333,16.458,137.0,100.0,113.0,轻度污染,PM2.5,国控点,111.9508,21.8536,阳江
2018-01-02,马南垌,114.0,1.208,31.625,16.167,138.0,85.0,106.0,轻度污染,PM2.5,国控点,111.9494,21.865,阳江
2018-01-03,鸳鸯湖,113.0,0.947,28.368,8.053,79.0,85.0,54.0,轻度污染,PM2.5,国控点,111.9786,21.8586,阳江
2018-01-03,南恩路,113.0,1.158,37.375,17.917,120.0,85.0,94.0,轻度污染,PM2.5,国控点,111.9508,21.8536,阳江
2018-01-03,马南垌,96.0,1.196,35.0,17.0,124.0,71.0,87.0,良,PM2.5,国控点,111.9494,21.865,阳江
2018-01-04,鸳鸯湖,45.0,0.671,17.042,4.792,39.0,27.0,44.0,优,PM10,国控点,111.9786,21.8586,阳江
2018-01-04,南恩路,52.0,0.9,21.55,9.048,78.0,28.0,53.0,良,PM10,国控点,111.9508,21.8536,阳江
2018-01-04,马南垌,49.0,0.9,19.25,10.042,84.0,27.0,48.0,优,PM10,国控点,111.9494,21.865,阳江
2018-01-05,鸳鸯湖,77.0,0.9,24.792,5.25,54.0,56.0,40.0,良,PM2.5,国控点,111.9786,21.8586,阳江
2018-01-05,南恩路,86.0,1.083,34.556,9.056,58.0,63.0,50.0,良,PM2.5,国控点,111.9508,21.8536,阳江
2018-01-05,马南垌,65.0,1.075,27.75,8.042,56.0,46.0,45.0,良,PM2.5,国控点,111.9494,21.865,阳江
2018-01-06,鸳鸯湖,49.0,1.217,38.5,4.083,7.0,20.0,30.0,优,NO2,国控点,111.9786,21.8586,阳江
2018-01-06,南恩路,55.0,1.213,43.75,5.792,9.0,20.0,21.0,良,NO2,国控点,111.9508,21.8536,阳江
2018-01-06,马南垌,50.0,1.354,40.0,4.875,10.0,18.0,22.0,优,NO2,国控点,111.9494,21.865,阳江
2018-01-07,鸳鸯湖,39.0,0.933,30.583,4.375,15.0,23.0,17.0,优,NO2,国控点,111.9786,21.8586,阳江
2018-01-07,南恩路,41.0,1.029,32.75,5.792,17.0,23.0,16.0,优,NO2,国控点,111.9508,21.8536,阳江
2018-01-07,马南垌,36.0,1.113,28.708,5.292,17.0,18.0,14.0,优,NO2,国控点,111.9494,21.865,阳江
